video_id,text,start,duration,lang
XPeN5pvH5sU,"security, and pride. Investing time in",398.0,1.0,en
XPeN5pvH5sU,"security, and pride. Investing time in thoroughly<00:07:02.800><c> understanding,</c><00:07:03.919><c> evaluating,</c>",399.0,1.0,en
XPeN5pvH5sU,"thoroughly understanding, evaluating,",400.0,1.0,en
XPeN5pvH5sU,"thoroughly understanding, evaluating, and<00:07:05.280><c> choosing</c><00:07:05.680><c> the</c><00:07:05.919><c> right</c><00:07:06.080><c> homeowners</c>",401.0,1.0,en
XPeN5pvH5sU,and choosing the right homeowners,402.0,1.0,en
XPeN5pvH5sU,and choosing the right homeowners insurance<00:07:07.120><c> policy</c><00:07:07.919><c> is</c><00:07:08.160><c> an</c><00:07:08.400><c> essential</c><00:07:08.800><c> step</c>,403.0,1.0,en
XPeN5pvH5sU,insurance policy is an essential step,404.0,1.0,en
XPeN5pvH5sU,insurance policy is an essential step toward<00:07:09.520><c> responsible</c><00:07:10.160><c> and</c><00:07:10.479><c> informed</c><00:07:10.960><c> home</c>,405.0,1.0,en
XPeN5pvH5sU,toward responsible and informed home,406.0,1.0,en
XPeN5pvH5sU,"toward responsible and informed home ownership,<00:07:12.080><c> empowering</c><00:07:12.560><c> you</c><00:07:12.800><c> to</c><00:07:12.960><c> fully</c><00:07:13.360><c> enjoy</c>",407.0,1.0,en
XPeN5pvH5sU,"ownership, empowering you to fully enjoy",408.0,1.0,en
XPeN5pvH5sU,"ownership, empowering you to fully enjoy and<00:07:14.319><c> protect</c><00:07:14.639><c> your</c><00:07:14.960><c> most</c><00:07:15.199><c> valuable</c><00:07:15.599><c> asset.</c>",409.0,1.0,en
XPeN5pvH5sU,and protect your most valuable asset.,410.0,1.0,en
XPeN5pvH5sU,and protect your most valuable asset. Homeowners<00:07:17.680><c> insurance</c><00:07:18.000><c> is</c><00:07:18.240><c> a</c><00:07:18.400><c> crucial</c>,411.0,1.0,en
XPeN5pvH5sU,Homeowners insurance is a crucial,412.0,1.0,en
XPeN5pvH5sU,Homeowners insurance is a crucial safeguard<00:07:19.280><c> that</c><00:07:19.520><c> protects</c><00:07:19.840><c> one</c><00:07:20.080><c> of</c><00:07:20.160><c> your</c><00:07:20.400><c> most</c>,413.0,1.0,en
XPeN5pvH5sU,safeguard that protects one of your most,414.0,1.0,en
XPeN5pvH5sU,"safeguard that protects one of your most valuable<00:07:21.199><c> assets,</c><00:07:22.240><c> your</c><00:07:22.560><c> home.</c><00:07:23.280><c> It</c><00:07:23.520><c> offers</c>",415.0,1.0,en
XPeN5pvH5sU,"valuable assets, your home. It offers",416.0,1.0,en
XPeN5pvH5sU,"valuable assets, your home. It offers financial<00:07:24.400><c> protection</c><00:07:24.800><c> in</c><00:07:25.039><c> the</c><00:07:25.199><c> event</c><00:07:25.360><c> of</c>",417.0,1.0,en
XPeN5pvH5sU,financial protection in the event of,418.0,1.0,en
XPeN5pvH5sU,"financial protection in the event of damage<00:07:25.840><c> to</c><00:07:26.000><c> your</c><00:07:26.240><c> property,</c><00:07:26.960><c> theft,</c><00:07:27.520><c> or</c>",419.0,1.0,en
XPeN5pvH5sU,"damage to your property, theft, or",420.0,1.0,en
XPeN5pvH5sU,"damage to your property, theft, or liability<00:07:28.319><c> for</c><00:07:28.560><c> accidents</c><00:07:28.960><c> that</c><00:07:29.199><c> occur</c><00:07:29.440><c> on</c>",421.0,1.0,en
XPeN5pvH5sU,liability for accidents that occur on,422.0,1.0,en
XPeN5pvH5sU,liability for accidents that occur on your<00:07:29.759><c> premises.</c><00:07:30.800><c> A</c><00:07:31.120><c> standard</c><00:07:31.520><c> policy</c>,423.0,1.0,en
XPeN5pvH5sU,your premises. A standard policy,424.0,1.0,en
XPeN5pvH5sU,your premises. A standard policy typically<00:07:32.560><c> covers</c><00:07:32.880><c> the</c><00:07:33.120><c> structure</c><00:07:33.520><c> of</c><00:07:33.759><c> your</c>,425.0,1.0,en
XPeN5pvH5sU,typically covers the structure of your,426.0,1.0,en
XPeN5pvH5sU,"typically covers the structure of your home,<00:07:34.479><c> personal</c><00:07:34.960><c> belongings,</c><00:07:35.759><c> and</c><00:07:36.080><c> liability</c>",427.0,1.0,en
XPeN5pvH5sU,"home, personal belongings, and liability",428.0,1.0,en
XPeN5pvH5sU,"home, personal belongings, and liability for<00:07:36.880><c> injuries</c><00:07:37.360><c> or</c><00:07:37.599><c> property</c><00:07:38.000><c> damage</c><00:07:38.400><c> to</c>",429.0,1.0,en
XPeN5pvH5sU,for injuries or property damage to,430.0,1.0,en
XPeN5pvH5sU,for injuries or property damage to others.<00:07:39.599><c> It</c><00:07:39.840><c> also</c><00:07:40.080><c> often</c><00:07:40.400><c> includes</c>,431.0,1.0,en
XPeN5pvH5sU,others. It also often includes,432.0,1.0,en
XPeN5pvH5sU,others. It also often includes additional<00:07:41.360><c> living</c><00:07:41.599><c> expenses</c><00:07:42.319><c> if</c><00:07:42.560><c> you're</c>,433.0,1.0,en
XPeN5pvH5sU,additional living expenses if you're,434.0,1.0,en
XPeN5pvH5sU,additional living expenses if you're temporarily<00:07:43.440><c> displaced</c><00:07:44.000><c> due</c><00:07:44.160><c> to</c><00:07:44.319><c> a</c><00:07:44.560><c> covered</c>,435.0,1.0,en
XPeN5pvH5sU,temporarily displaced due to a covered,436.0,1.0,en
XPeN5pvH5sU,temporarily displaced due to a covered event.<00:07:46.080><c> Understanding</c><00:07:46.560><c> what</c><00:07:46.800><c> your</c><00:07:47.039><c> policy</c>,437.0,1.0,en
XPeN5pvH5sU,event. Understanding what your policy,438.0,1.0,en
XPeN5pvH5sU,event. Understanding what your policy includes<00:07:47.919><c> and</c><00:07:48.160><c> excludes</c><00:07:48.720><c> is</c><00:07:49.039><c> vital</c><00:07:49.680><c> to</c><00:07:50.000><c> making</c>,439.0,1.0,en
XPeN5pvH5sU,includes and excludes is vital to making,440.0,1.0,en
XPeN5pvH5sU,includes and excludes is vital to making sure<00:07:50.400><c> you're</c><00:07:50.720><c> adequately</c><00:07:51.360><c> protected.</c><00:07:52.400><c> For</c>,441.0,1.0,en
XPeN5pvH5sU,sure you're adequately protected. For,442.0,1.0,en
XPeN5pvH5sU,"sure you're adequately protected. For example,<00:07:53.280><c> while</c><00:07:53.599><c> fire</c><00:07:53.840><c> and</c><00:07:54.080><c> windstorm</c><00:07:54.639><c> damage</c>",443.0,1.0,en
XPeN5pvH5sU,"example, while fire and windstorm damage",444.0,1.0,en
XPeN5pvH5sU,"example, while fire and windstorm damage are<00:07:55.199><c> commonly</c><00:07:55.680><c> covered,</c><00:07:56.319><c> floods</c><00:07:56.639><c> and</c>",445.0,1.0,en
XPeN5pvH5sU,"are commonly covered, floods and",446.0,1.0,en
XPeN5pvH5sU,"are commonly covered, floods and earthquakes<00:07:57.440><c> typically</c><00:07:57.919><c> require</c><00:07:58.400><c> separate</c>",447.0,1.0,en
XPeN5pvH5sU,earthquakes typically require separate,448.0,1.0,en
XPeN5pvH5sU,earthquakes typically require separate policies.<00:07:59.919><c> Choosing</c><00:08:00.319><c> the</c><00:08:00.479><c> right</c><00:08:00.720><c> amount</c><00:08:00.960><c> of</c>,449.0,1.0,en
XPeN5pvH5sU,policies. Choosing the right amount of,450.0,1.0,en
XPeN5pvH5sU,policies. Choosing the right amount of coverage<00:08:01.599><c> is</c><00:08:01.919><c> equally</c><00:08:02.479><c> important.</c><00:08:03.280><c> Your</c>,451.0,1.0,en
XPeN5pvH5sU,coverage is equally important. Your,452.0,1.0,en
XPeN5pvH5sU,coverage is equally important. Your dwelling<00:08:04.080><c> coverage</c><00:08:04.479><c> should</c><00:08:04.720><c> reflect</c><00:08:05.039><c> the</c>,453.0,1.0,en
XPeN5pvH5sU,dwelling coverage should reflect the,454.0,1.0,en
XPeN5pvH5sU,"dwelling coverage should reflect the cost<00:08:05.520><c> to</c><00:08:05.840><c> rebuild</c><00:08:06.319><c> your</c><00:08:06.560><c> home,</c><00:08:07.360><c> not</c><00:08:07.599><c> just</c><00:08:07.759><c> its</c>",455.0,1.0,en
XPeN5pvH5sU,"cost to rebuild your home, not just its",456.0,1.0,en
XPeN5pvH5sU,"cost to rebuild your home, not just its market<00:08:08.400><c> value.</c><00:08:09.440><c> Personal</c><00:08:09.919><c> property</c><00:08:10.240><c> limits</c>",457.0,1.0,en
XPeN5pvH5sU,market value. Personal property limits,458.0,1.0,en
XPeN5pvH5sU,market value. Personal property limits should<00:08:10.800><c> match</c><00:08:11.039><c> the</c><00:08:11.280><c> value</c><00:08:11.440><c> of</c><00:08:11.599><c> your</c>,459.0,1.0,en
XPeN5pvH5sU,should match the value of your,460.0,1.0,en
XPeN5pvH5sU,"should match the value of your belongings,<00:08:12.639><c> and</c><00:08:12.960><c> liability</c><00:08:13.599><c> coverage</c>",461.0,1.0,en
XPeN5pvH5sU,"belongings, and liability coverage",462.0,1.0,en
XPeN5pvH5sU,"belongings, and liability coverage should<00:08:14.160><c> be</c><00:08:14.240><c> high</c><00:08:14.400><c> enough</c><00:08:14.639><c> to</c><00:08:14.879><c> protect</c><00:08:15.199><c> your</c>",463.0,1.0,en
XPeN5pvH5sU,should be high enough to protect your,464.0,1.0,en
XPeN5pvH5sU,should be high enough to protect your financial<00:08:15.840><c> future.</c><00:08:17.120><c> When</c><00:08:17.440><c> selecting</c><00:08:17.759><c> a</c>,465.0,1.0,en
XPeN5pvH5sU,financial future. When selecting a,466.0,1.0,en
XPeN5pvH5sU,"financial future. When selecting a policy,<00:08:18.639><c> factors</c><00:08:19.039><c> like</c><00:08:19.280><c> your</c><00:08:19.440><c> home's</c>",467.0,1.0,en
XPeN5pvH5sU,"policy, factors like your home's",468.0,1.0,en
XPeN5pvH5sU,"policy, factors like your home's location,<00:08:20.560><c> age,</c><00:08:21.039><c> construction</c><00:08:21.520><c> type,</c><00:08:21.840><c> and</c>",469.0,1.0,en
XPeN5pvH5sU,"location, age, construction type, and",470.0,1.0,en
XPeN5pvH5sU,"location, age, construction type, and security<00:08:22.560><c> features</c><00:08:23.440><c> can</c><00:08:23.680><c> all</c><00:08:23.840><c> impact</c>",471.0,1.0,en
XPeN5pvH5sU,security features can all impact,472.0,1.0,en
XPeN5pvH5sU,"security features can all impact premiums.<00:08:25.120><c> It's</c><00:08:25.440><c> wise</c><00:08:25.680><c> to</c><00:08:25.919><c> shop</c><00:08:26.240><c> around,</c>",473.0,1.0,en
XPeN5pvH5sU,"premiums. It's wise to shop around,",474.0,1.0,en
XPeN5pvH5sU,"premiums. It's wise to shop around, compare<00:08:27.120><c> quotes,</c><00:08:27.680><c> and</c><00:08:27.919><c> review</c><00:08:28.160><c> the</c><00:08:28.400><c> financial</c>",475.0,1.0,en
XPeN5pvH5sU,"compare quotes, and review the financial",476.0,1.0,en
XPeN5pvH5sU,"compare quotes, and review the financial strength<00:08:29.199><c> and</c><00:08:29.440><c> customer</c><00:08:29.759><c> service</c><00:08:30.160><c> reputation</c>",477.0,1.0,en
XPeN5pvH5sU,strength and customer service reputation,478.0,1.0,en
XPeN5pvH5sU,"strength and customer service reputation of<00:08:30.800><c> each</c><00:08:31.039><c> insurer.</c><00:08:32.159><c> Bundling</c><00:08:32.719><c> policies,</c><00:08:33.200><c> and</c>",479.0,1.0,en
XPeN5pvH5sU,"of each insurer. Bundling policies, and",480.0,1.0,en
XPeN5pvH5sU,"of each insurer. Bundling policies, and installing<00:08:33.919><c> safety</c><00:08:34.320><c> devices</c><00:08:34.719><c> can</c><00:08:34.959><c> often</c><00:08:35.360><c> lead</c>",481.0,1.0,en
XPeN5pvH5sU,installing safety devices can often lead,482.0,1.0,en
XPeN5pvH5sU,installing safety devices can often lead to<00:08:35.760><c> discounts.</c>,483.0,1.0,en
XPeN5pvH5sU,to discounts.,484.0,1.0,en
XPeN5pvH5sU,to discounts. Regularly<00:08:37.919><c> reviewing</c><00:08:38.320><c> and</c><00:08:38.560><c> updating</c><00:08:38.959><c> your</c>,485.0,1.0,en
XPeN5pvH5sU,Regularly reviewing and updating your,486.0,1.0,en
XPeN5pvH5sU,Regularly reviewing and updating your coverage<00:08:39.519><c> ensures</c><00:08:40.000><c> that</c><00:08:40.159><c> it</c><00:08:40.399><c> continues</c><00:08:40.800><c> to</c>,487.0,1.0,en
XPeN5pvH5sU,coverage ensures that it continues to,488.0,1.0,en
XPeN5pvH5sU,"coverage ensures that it continues to meet<00:08:41.200><c> your</c><00:08:41.360><c> needs,</c><00:08:42.159><c> especially</c><00:08:42.560><c> if</c><00:08:42.800><c> you</c>",489.0,1.0,en
XPeN5pvH5sU,"meet your needs, especially if you",490.0,1.0,en
XPeN5pvH5sU,"meet your needs, especially if you renovate,<00:08:43.760><c> acquire</c><00:08:44.240><c> valuable</c><00:08:44.640><c> items,</c><00:08:45.440><c> or</c>",491.0,1.0,en
XPeN5pvH5sU,"renovate, acquire valuable items, or",492.0,1.0,en
XPeN5pvH5sU,"renovate, acquire valuable items, or face<00:08:46.000><c> changes</c><00:08:46.399><c> in</c><00:08:46.640><c> property</c><00:08:47.040><c> risks.</c>",493.0,1.0,en
XPeN5pvH5sU,face changes in property risks.,494.0,1.0,en
XPeN5pvH5sU,"face changes in property risks. Ultimately,<00:08:49.120><c> homeowners</c><00:08:49.680><c> insurance</c>",495.0,1.0,en
XPeN5pvH5sU,"Ultimately, homeowners insurance",496.0,1.0,en
XPeN5pvH5sU,"Ultimately, homeowners insurance provides<00:08:50.480><c> peace</c><00:08:50.720><c> of</c><00:08:50.880><c> mind</c><00:08:51.040><c> by</c><00:08:51.279><c> ensuring</c><00:08:51.680><c> you</c>",497.0,1.0,en
XPeN5pvH5sU,provides peace of mind by ensuring you,498.0,1.0,en
XPeN5pvH5sU,provides peace of mind by ensuring you won't<00:08:52.160><c> face</c><00:08:52.560><c> devastating</c><00:08:53.279><c> financial</c><00:08:53.760><c> loss</c>,499.0,1.0,en
XPeN5pvH5sU,won't face devastating financial loss,500.0,1.0,en
XPeN5pvH5sU,won't face devastating financial loss from<00:08:55.040><c> unexpected</c><00:08:55.680><c> damage</c><00:08:56.080><c> or</c><00:08:56.399><c> liability.</c>,501.0,1.0,en
XPeN5pvH5sU,from unexpected damage or liability.,502.0,1.0,en
XPeN5pvH5sU,from unexpected damage or liability. It's<00:08:57.760><c> a</c><00:08:58.000><c> fundamental</c><00:08:58.480><c> component</c><00:08:58.959><c> of</c>,503.0,1.0,en
XPeN5pvH5sU,It's a fundamental component of,504.0,1.0,en
XPeN5pvH5sU,"It's a fundamental component of responsible<00:08:59.839><c> home</c><00:09:00.080><c> ownership,</c><00:09:00.959><c> offering</c>",505.0,1.0,en
XPeN5pvH5sU,"responsible home ownership, offering",506.0,1.0,en
XPeN5pvH5sU,"responsible home ownership, offering both<00:09:01.680><c> security</c><00:09:02.320><c> and</c><00:09:02.720><c> stability</c><00:09:03.200><c> in</c><00:09:03.440><c> the</c><00:09:03.519><c> face</c>",507.0,1.0,en
XPeN5pvH5sU,both security and stability in the face,508.0,1.0,en
XPeN5pvH5sU,both security and stability in the face of<00:09:03.920><c> uncertainty.</c><00:09:04.959><c> Investing</c><00:09:05.519><c> time</c><00:09:05.839><c> in</c>,509.0,1.0,en
XPeN5pvH5sU,of uncertainty. Investing time in,510.0,1.0,en
XPeN5pvH5sU,of uncertainty. Investing time in selecting<00:09:06.480><c> the</c><00:09:06.640><c> right</c><00:09:06.880><c> policy</c><00:09:07.440><c> now</c><00:09:08.240><c> can</c><00:09:08.480><c> save</c>,511.0,1.0,en
XPeN5pvH5sU,selecting the right policy now can save,512.0,1.0,en
XPeN5pvH5sU,selecting the right policy now can save you<00:09:08.880><c> from</c><00:09:09.120><c> stress</c><00:09:09.760><c> and</c><00:09:10.080><c> hardship</c><00:09:10.560><c> in</c><00:09:10.720><c> the</c>,513.0,1.0,en
XPeN5pvH5sU,you from stress and hardship in the,514.0,1.0,en
XPeN5pvH5sU,you from stress and hardship in the future.,515.0,1.0,en
YSis8Bh8s2U,Kind: captions Language: en,0.0,1.0,en
YSis8Bh8s2U,unlocking<00:00:03.679><c> real</c><00:00:03.919><c> estate</c><00:00:04.200><c> Rich's</c><00:00:04.560><c> tips</c><00:00:04.759><c> and</c>,1.0,1.0,en
YSis8Bh8s2U,unlocking real estate Rich's tips and,2.0,1.0,en
YSis8Bh8s2U,unlocking real estate Rich's tips and tricks<00:00:05.640><c> welcome</c><00:00:05.960><c> back</c><00:00:06.080><c> to</c><00:00:06.240><c> the</c><00:00:06.359><c> channel</c><00:00:07.120><c> today</c>,3.0,1.0,en
YSis8Bh8s2U,tricks welcome back to the channel today,4.0,1.0,en
YSis8Bh8s2U,tricks welcome back to the channel today we're<00:00:07.560><c> diving</c><00:00:07.879><c> into</c><00:00:08.160><c> some</c><00:00:08.320><c> of</c><00:00:08.440><c> the</c><00:00:08.639><c> best</c><00:00:08.880><c> tips</c>,5.0,1.0,en
YSis8Bh8s2U,we're diving into some of the best tips,6.0,1.0,en
YSis8Bh8s2U,we're diving into some of the best tips for<00:00:09.360><c> real</c><00:00:09.559><c> estate</c><00:00:09.880><c> investing</c><00:00:10.360><c> that</c><00:00:10.480><c> can</c><00:00:10.639><c> help</c>,7.0,1.0,en
YSis8Bh8s2U,for real estate investing that can help,8.0,1.0,en
YSis8Bh8s2U,for real estate investing that can help you<00:00:11.040><c> maximize</c><00:00:11.519><c> your</c><00:00:11.840><c> returns</c><00:00:12.240><c> and</c><00:00:12.400><c> minimize</c>,9.0,1.0,en
YSis8Bh8s2U,you maximize your returns and minimize,10.0,1.0,en
YSis8Bh8s2U,you maximize your returns and minimize your<00:00:13.040><c> risks</c><00:00:13.880><c> real</c><00:00:14.160><c> estate</c><00:00:14.480><c> has</c><00:00:14.639><c> been</c><00:00:14.759><c> a</c><00:00:14.920><c> proven</c>,11.0,1.0,en
YSis8Bh8s2U,your risks real estate has been a proven,12.0,1.0,en
YSis8Bh8s2U,your risks real estate has been a proven way<00:00:15.519><c> to</c><00:00:15.679><c> build</c><00:00:16.080><c> long-term</c><00:00:16.600><c> wealth</c><00:00:16.880><c> for</c>,13.0,1.0,en
YSis8Bh8s2U,way to build long-term wealth for,14.0,1.0,en
YSis8Bh8s2U,way to build long-term wealth for decades<00:00:17.720><c> and</c><00:00:17.800><c> for</c><00:00:18.000><c> good</c><00:00:18.199><c> reason</c><00:00:18.880><c> but</c><00:00:19.039><c> like</c><00:00:19.240><c> any</c>,15.0,1.0,en
YSis8Bh8s2U,decades and for good reason but like any,16.0,1.0,en
YSis8Bh8s2U,decades and for good reason but like any investment<00:00:20.199><c> it's</c><00:00:20.400><c> not</c><00:00:20.600><c> without</c><00:00:20.840><c> its</c>,17.0,1.0,en
YSis8Bh8s2U,investment it's not without its,18.0,1.0,en
YSis8Bh8s2U,investment it's not without its challenges<00:00:22.160><c> that's</c><00:00:22.359><c> why</c><00:00:22.480><c> in</c><00:00:22.640><c> this</c><00:00:22.880><c> video</c><00:00:23.480><c> I'm</c>,19.0,1.0,en
YSis8Bh8s2U,challenges that's why in this video I'm,20.0,1.0,en
YSis8Bh8s2U,challenges that's why in this video I'm sharing<00:00:24.000><c> my</c><00:00:24.199><c> top</c><00:00:24.480><c> tips</c><00:00:24.760><c> that</c><00:00:24.880><c> can</c><00:00:25.039><c> help</c><00:00:25.199><c> you</c>,21.0,1.0,en
YSis8Bh8s2U,sharing my top tips that can help you,22.0,1.0,en
YSis8Bh8s2U,sharing my top tips that can help you navigate<00:00:25.840><c> the</c><00:00:26.000><c> market</c><00:00:26.599><c> make</c><00:00:26.800><c> smart</c><00:00:27.119><c> decisions</c>,23.0,1.0,en
YSis8Bh8s2U,navigate the market make smart decisions,24.0,1.0,en
YSis8Bh8s2U,navigate the market make smart decisions and<00:00:27.960><c> set</c><00:00:28.160><c> yourself</c><00:00:28.519><c> up</c><00:00:28.679><c> for</c><00:00:28.840><c> financial</c>,25.0,1.0,en
YSis8Bh8s2U,and set yourself up for financial,26.0,1.0,en
YSis8Bh8s2U,and set yourself up for financial success,27.0,1.0,en
YSis8Bh8s2U,building<00:00:33.559><c> a</c><00:00:33.719><c> solid</c><00:00:34.079><c> foundation</c><00:00:34.879><c> your</c><00:00:35.079><c> real</c>,28.0,1.0,en
YSis8Bh8s2U,building a solid foundation your real,29.0,1.0,en
YSis8Bh8s2U,building a solid foundation your real estate<00:00:35.640><c> knowledge</c><00:00:36.040><c> base</c><00:00:36.920><c> before</c><00:00:37.160><c> you</c><00:00:37.320><c> even</c>,30.0,1.0,en
YSis8Bh8s2U,estate knowledge base before you even,31.0,1.0,en
YSis8Bh8s2U,estate knowledge base before you even think<00:00:37.960><c> about</c><00:00:38.200><c> buying</c><00:00:38.440><c> your</c><00:00:38.600><c> first</c><00:00:38.879><c> rental</c>,32.0,1.0,en
YSis8Bh8s2U,think about buying your first rental,33.0,1.0,en
YSis8Bh8s2U,think about buying your first rental property<00:00:39.600><c> or</c><00:00:39.719><c> flipping</c><00:00:40.120><c> a</c><00:00:40.280><c> house</c><00:00:40.960><c> you</c><00:00:41.079><c> need</c><00:00:41.239><c> to</c>,34.0,1.0,en
YSis8Bh8s2U,property or flipping a house you need to,35.0,1.0,en
YSis8Bh8s2U,property or flipping a house you need to start<00:00:41.640><c> with</c><00:00:41.760><c> the</c><00:00:42.000><c> fundamentals</c><00:00:43.000><c> think</c><00:00:43.160><c> of</c><00:00:43.239><c> it</c>,36.0,1.0,en
YSis8Bh8s2U,start with the fundamentals think of it,37.0,1.0,en
YSis8Bh8s2U,start with the fundamentals think of it like<00:00:43.680><c> this</c><00:00:44.280><c> you</c><00:00:44.399><c> wouldn't</c><00:00:44.680><c> try</c><00:00:44.840><c> to</c><00:00:44.960><c> build</c><00:00:45.200><c> a</c>,38.0,1.0,en
YSis8Bh8s2U,like this you wouldn't try to build a,39.0,1.0,en
YSis8Bh8s2U,like this you wouldn't try to build a house<00:00:45.600><c> without</c><00:00:45.840><c> a</c><00:00:46.160><c> strong</c><00:00:46.360><c> Foundation</c><00:00:46.960><c> right</c>,40.0,1.0,en
YSis8Bh8s2U,house without a strong Foundation right,41.0,1.0,en
YSis8Bh8s2U,house without a strong Foundation right the<00:00:47.239><c> same</c><00:00:47.480><c> goes</c><00:00:47.640><c> for</c><00:00:47.840><c> real</c><00:00:48.039><c> estate</c><00:00:48.360><c> investing</c>,42.0,1.0,en
YSis8Bh8s2U,the same goes for real estate investing,43.0,1.0,en
YSis8Bh8s2U,the same goes for real estate investing first<00:00:49.680><c> get</c><00:00:49.879><c> familiar</c><00:00:50.320><c> with</c><00:00:50.480><c> the</c><00:00:50.640><c> different</c>,44.0,1.0,en
YSis8Bh8s2U,first get familiar with the different,45.0,1.0,en
YSis8Bh8s2U,first get familiar with the different types<00:00:51.199><c> of</c><00:00:51.440><c> properties</c><00:00:51.879><c> out</c><00:00:52.120><c> there</c><00:00:52.559><c> single</c>,46.0,1.0,en
YSis8Bh8s2U,types of properties out there single,47.0,1.0,en
YSis8Bh8s2U,types of properties out there single family<00:00:53.239><c> homes</c><00:00:53.640><c> multi</c><00:00:54.079><c> family</c><00:00:54.359><c> units</c>,48.0,1.0,en
YSis8Bh8s2U,family homes multi family units,49.0,1.0,en
YSis8Bh8s2U,family homes multi family units commercial<00:00:55.199><c> spaces</c><00:00:55.920><c> there's</c><00:00:56.079><c> an</c><00:00:56.280><c> option</c><00:00:56.640><c> for</c>,50.0,1.0,en
YSis8Bh8s2U,commercial spaces there's an option for,51.0,1.0,en
YSis8Bh8s2U,commercial spaces there's an option for every<00:00:57.359><c> strategy</c><00:00:58.280><c> then</c><00:00:58.480><c> wrap</c><00:00:58.719><c> your</c><00:00:58.840><c> head</c>,52.0,1.0,en
YSis8Bh8s2U,every strategy then wrap your head,53.0,1.0,en
YSis8Bh8s2U,every strategy then wrap your head around<00:00:59.320><c> financing</c><00:01:00.160><c> mortgages</c><00:01:00.840><c> interest</c>,54.0,1.0,en
YSis8Bh8s2U,around financing mortgages interest,55.0,1.0,en
YSis8Bh8s2U,around financing mortgages interest rates<00:01:01.519><c> down</c><00:01:01.800><c> payments</c><00:01:02.480><c> these</c><00:01:02.600><c> are</c><00:01:02.800><c> all</c><00:01:03.000><c> terms</c>,56.0,1.0,en
YSis8Bh8s2U,rates down payments these are all terms,57.0,1.0,en
YSis8Bh8s2U,rates down payments these are all terms you<00:01:03.440><c> need</c><00:01:03.600><c> to</c><00:01:04.080><c> understand</c><00:01:04.439><c> inside</c><00:01:04.799><c> and</c><00:01:04.960><c> out</c>,58.0,1.0,en
YSis8Bh8s2U,you need to understand inside and out,59.0,1.0,en
YSis8Bh8s2U,you need to understand inside and out and<00:01:05.720><c> of</c><00:01:05.880><c> course</c><00:01:06.320><c> don't</c><00:01:06.520><c> forget</c><00:01:06.840><c> the</c><00:01:06.960><c> legal</c>,60.0,1.0,en
YSis8Bh8s2U,and of course don't forget the legal,61.0,1.0,en
YSis8Bh8s2U,and of course don't forget the legal side<00:01:07.560><c> of</c><00:01:07.720><c> things</c><00:01:08.439><c> real</c><00:01:08.680><c> estate</c><00:01:09.000><c> transactions</c>,62.0,1.0,en
YSis8Bh8s2U,side of things real estate transactions,63.0,1.0,en
YSis8Bh8s2U,side of things real estate transactions come<00:01:09.720><c> with</c><00:01:09.880><c> paperwork</c><00:01:10.640><c> and</c><00:01:10.799><c> it's</c><00:01:11.040><c> crucial</c><00:01:11.400><c> to</c>,64.0,1.0,en
YSis8Bh8s2U,come with paperwork and it's crucial to,65.0,1.0,en
YSis8Bh8s2U,come with paperwork and it's crucial to understand<00:01:12.159><c> what</c><00:01:12.280><c> you're</c><00:01:12.439><c> signing</c><00:01:12.880><c> on</c><00:01:13.040><c> the</c>,66.0,1.0,en
YSis8Bh8s2U,understand what you're signing on the,67.0,1.0,en
YSis8Bh8s2U,understand what you're signing on the dotted,68.0,1.0,en
YSis8Bh8s2U,line<00:01:17.320><c> don't</c><00:01:17.600><c> skip</c><00:01:17.920><c> the</c><00:01:18.080><c> research</c><00:01:18.680><c> becoming</c><00:01:19.080><c> a</c>,69.0,1.0,en
YSis8Bh8s2U,line don't skip the research becoming a,70.0,1.0,en
YSis8Bh8s2U,line don't skip the research becoming a market<00:01:19.600><c> expert</c><00:01:20.400><c> look</c><00:01:20.680><c> I</c><00:01:20.840><c> can't</c><00:01:21.119><c> stress</c><00:01:21.479><c> this</c>,71.0,1.0,en
YSis8Bh8s2U,market expert look I can't stress this,72.0,1.0,en
YSis8Bh8s2U,market expert look I can't stress this enough<00:01:22.159><c> research</c><00:01:22.560><c> is</c><00:01:22.920><c> absolutely</c><00:01:23.479><c> key</c><00:01:23.680><c> when</c>,73.0,1.0,en
YSis8Bh8s2U,enough research is absolutely key when,74.0,1.0,en
YSis8Bh8s2U,enough research is absolutely key when it<00:01:23.960><c> comes</c><00:01:24.159><c> to</c><00:01:24.320><c> real</c><00:01:24.560><c> estate</c><00:01:25.200><c> think</c><00:01:25.320><c> of</c><00:01:25.439><c> it</c><00:01:25.640><c> like</c>,75.0,1.0,en
YSis8Bh8s2U,it comes to real estate think of it like,76.0,1.0,en
YSis8Bh8s2U,it comes to real estate think of it like this<00:01:26.560><c> you</c><00:01:26.680><c> wouldn't</c><00:01:26.920><c> buy</c><00:01:27.079><c> a</c><00:01:27.240><c> car</c><00:01:27.479><c> without</c>,77.0,1.0,en
YSis8Bh8s2U,this you wouldn't buy a car without,78.0,1.0,en
YSis8Bh8s2U,this you wouldn't buy a car without doing<00:01:27.880><c> your</c><00:01:28.040><c> homework</c><00:01:28.439><c> comparing</c><00:01:28.920><c> prices</c>,79.0,1.0,en
YSis8Bh8s2U,doing your homework comparing prices,80.0,1.0,en
